DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
17/11/2017,23.60,HSG,24.10,24.20,23.50,3416200.00
16/11/2017,24.10,HSG,24.30,24.45,24.00,2400420.00
15/11/2017,24.35,HSG,23.90,24.45,23.55,3788200.00
14/11/2017,23.85,HSG,22.70,23.90,22.60,4784870.00
13/11/2017,22.60,HSG,23.00,23.20,22.45,3130800.00
10/11/2017,23.00,HSG,22.80,23.25,22.70,2971500.00
09/11/2017,22.80,HSG,23.50,23.50,22.80,4639380.00
08/11/2017,23.50,HSG,23.00,23.50,22.80,2921250.00
07/11/2017,23.30,HSG,23.30,23.65,22.40,2919290.00
06/11/2017,23.30,HSG,22.70,23.80,22.60,3850580.00
03/11/2017,22.50,HSG,21.00,22.55,20.95,6046330.00
02/11/2017,21.10,HSG,21.90,22.35,20.80,4363590.00
01/11/2017,22.10,HSG,23.10,23.25,22.00,4072790.00
31/10/2017,23.15,HSG,22.70,23.65,21.85,3735040.00
30/10/2017,22.70,HSG,24.30,24.30,22.60,6317670.00
27/10/2017,24.30,HSG,25.60,25.60,23.50,5850240.00
26/10/2017,25.20,HSG,25.40,26.00,24.90,3536210.00
25/10/2017,25.05,HSG,26.20,26.20,24.90,6490680.00
24/10/2017,26.20,HSG,26.70,26.80,25.90,2571030.00
23/10/2017,26.70,HSG,27.10,27.20,26.55,1662820.00
20/10/2017,27.15,HSG,27.50,27.55,27.05,1139970.00
19/10/2017,27.45,HSG,27.30,27.55,27.30,1648000.00
18/10/2017,27.30,HSG,27.70,27.90,26.95,4204390.00
17/10/2017,27.70,HSG,28.00,28.15,27.60,2504310.00
16/10/2017,28.00,HSG,28.15,28.45,27.90,3947450.00
13/10/2017,28.30,HSG,28.30,28.60,28.10,1916510.00
12/10/2017,28.35,HSG,28.60,28.80,28.30,2389260.00
11/10/2017,28.70,HSG,29.30,29.30,28.60,1354940.00
10/10/2017,29.05,HSG,28.30,29.30,28.20,4011420.00
09/10/2017,28.20,HSG,28.15,28.50,28.10,1362260.00
06/10/2017,28.15,HSG,28.05,28.30,28.05,973450.00
05/10/2017,28.15,HSG,28.50,28.50,28.15,1124870.00
04/10/2017,28.45,HSG,28.25,28.45,28.15,692670.00
03/10/2017,28.20,HSG,28.35,28.45,27.90,1719190.00
02/10/2017,28.40,HSG,28.70,28.90,28.40,1320890.00
29/09/2017,28.60,HSG,28.50,28.65,28.30,1714610.00
28/09/2017,28.50,HSG,28.60,28.85,28.45,1232090.00
27/09/2017,28.60,HSG,29.10,29.15,28.60,1105100.00
26/09/2017,29.00,HSG,28.50,29.00,28.30,1593940.00
25/09/2017,28.45,HSG,28.80,28.80,28.35,2090000.00
22/09/2017,28.80,HSG,29.40,29.45,28.80,4040330.00
21/09/2017,29.35,HSG,29.40,29.60,29.30,1397320.00
20/09/2017,29.35,HSG,29.60,29.70,29.30,2248940.00
19/09/2017,29.60,HSG,29.85,29.85,29.50,2983990.00
18/09/2017,29.60,HSG,29.45,29.85,29.45,2490780.00
15/09/2017,29.35,HSG,28.90,29.45,28.85,2136560.00
14/09/2017,28.90,HSG,28.90,29.35,28.85,2049040.00
13/09/2017,28.80,HSG,28.60,28.80,28.50,2280650.00
12/09/2017,28.45,HSG,28.25,28.60,28.10,1714120.00
11/09/2017,28.10,HSG,28.65,28.75,28.10,1553150.00
08/09/2017,28.65,HSG,28.65,28.65,28.40,1921710.00
07/09/2017,28.65,HSG,29.50,29.60,28.55,5219560.00
06/09/2017,29.50,HSG,29.60,29.65,29.35,2308950.00
05/09/2017,29.65,HSG,29.85,29.85,29.55,1781380.00
01/09/2017,29.85,HSG,29.95,30.00,29.65,1465860.00
31/08/2017,29.85,HSG,29.65,30.25,29.65,4164910.00
30/08/2017,29.65,HSG,29.40,29.80,29.30,1533700.00
29/08/2017,29.40,HSG,29.75,29.90,29.40,3589580.00
28/08/2017,29.80,HSG,29.30,29.85,29.15,3106400.00
25/08/2017,29.20,HSG,29.00,29.20,28.90,1825480.00
24/08/2017,28.90,HSG,28.80,29.05,28.80,2290560.00
23/08/2017,28.80,HSG,28.60,28.90,28.55,2415590.00
22/08/2017,28.60,HSG,28.50,28.85,28.45,3310310.00
21/08/2017,28.40,HSG,28.50,28.80,28.40,1603660.00
18/08/2017,28.60,HSG,28.20,28.60,28.15,2256600.00
17/08/2017,28.40,HSG,29.15,29.20,28.25,4536370.00
